User_ID,Deep_Sleep_Duration
U_08963,5.508607048
U_08964,4.728000402
U_08965,3.640386896
U_08966,3.895719023
U_08967,2.136858622
U_08968,4.596497452
U_08969,3.044765957
U_08970,2.097443332
U_08971,6.717704043
U_08972,4.574727296
U_08973,2.849336743
U_08974,3.49299018
U_08975,6.69306525
U_08976,3.451358701
U_08977,1.919498337
U_08978,2.842742811
U_08979,5.132932693
U_08980,9.493482408
U_08981,5.856938598
U_08982,6.647831265
U_08983,8.031515116
U_08984,5.680792566
U_08985,6.582386171
U_08986,4.568111623
U_08987,2.135004052
U_08988,3.782048563
U_08989,1.156384132
U_08990,4.858687975
U_08991,2.523865156
U_08992,2.456841851
U_08993,5.184623858
U_08994,2.561227387
U_08995,2.34376033
U_08996,6.671390099
U_08997,4.038017729
U_08998,1.130705959
U_08999,3.279973464
U_09000,1.873318381
U_09001,3.490880698
U_09002,1.687980024
U_09003,1.700482179
U_09004,5.310699025
U_09005,1.352441441
U_09006,5.664690062
U_09007,2.048537586
U_09008,6.622159834
U_09009,0.782105931
U_09010,4.372511319
U_09011,5.153452919
U_09012,5.341414301
U_09013,1.647204396
U_09014,3.254852063
U_09015,6.917873586
U_09016,4.916872228
U_09017,7.061841459
U_09018,5.484715877
U_09019,3.308355245
U_09020,3.735746661
U_09021,4.862403832
U_09022,4.179031094
U_09023,7.26223097
U_09024,1.655959743
U_09025,4.306079659
U_09026,8.068314827
U_09027,6.018050775
U_09028,6.033517793
U_09029,0.532839689
U_09030,6.417512942
U_09031,2.020560084
U_09032,3.328362054
U_09033,6.861314722
U_09034,2.001837363
U_09035,8.999498858
U_09036,3.558695259
U_09037,1.411700836
U_09038,2.475967594
U_09039,5.580666079
U_09040,4.934702011
U_09041,3.984238979
U_09042,3.655132338
U_09043,2.454406755
U_09044,2.395546992
U_09045,2.653578118
U_09046,7.248659699
U_09047,2.78958784
U_09048,1.235696859
U_09049,2.586888259
U_09050,5.818120595
U_09051,6.226326936
U_09052,1.144703179
U_09053,7.466193528
U_09054,1.815852748
U_09055,5.186926667
U_09056,4.383440025
U_09057,7.698859147
U_09058,1.15210728
U_09059,0.769149234
U_09060,5.671192461
U_09061,3.875076995
U_09062,1.350685294
U_09063,6.692283334
U_09064,8.144018923
U_09065,5.091433287
U_09066,1.571936668
U_09067,2.038096205
U_09068,3.419354281
U_09069,1.367500583
U_09070,6.855865802
U_09071,6.895483815
U_09072,0.672292252
U_09073,0.601155377
U_09074,4.439015028
U_09075,6.998125782
U_09076,5.940967267
U_09077,8.544738715
U_09078,1.611845583
U_09079,5.10618254
U_09080,4.240474707
U_09081,4.876453889
U_09082,1.942208877
U_09083,4.273914826
U_09084,4.715013276
U_09085,1.752510941
U_09086,0.885936901
U_09087,8.287153074
U_09088,0.772974255
U_09089,1.020891149
U_09090,3.580188342
U_09091,6.089751502
U_09092,3.083924438
U_09093,1.042851566
U_09094,5.586654453
U_09095,4.110787561
U_09096,4.560239352
U_09097,0.522378001
U_09098,0.861875869
U_09099,4.732829245
U_09100,6.810274103
U_09101,2.120346276
U_09102,2.33076573
U_09103,2.431394147
U_09104,3.126570287
U_09105,5.610525087
U_09106,1.274985641
U_09107,4.28888255
U_09108,3.440792123
U_09109,1.599442916
U_09110,3.264365938
U_09111,1.480817021
U_09112,3.771686691
U_09113,7.374633726
U_09114,5.140068748
U_09115,7.618857925
U_09116,1.716722173
U_09117,1.2781533
U_09118,0.516437686
U_09119,7.324578369
U_09120,4.128058633
U_09121,2.294399528
U_09122,4.243653307
U_09123,4.14941318
U_09124,5.368920349
U_09125,7.146394136
U_09126,0.568473655
U_09127,0.95191469
U_09128,4.917227184
U_09129,0.973268269
U_09130,3.742262212
U_09131,0.880129424
U_09132,6.069704315
U_09133,2.126020968
U_09134,0.62067548
U_09135,3.105651128
U_09136,3.704797444
U_09137,2.680907375
U_09138,5.248827513
U_09139,0.754705468
U_09140,0.541345832
U_09141,5.388794056
U_09142,5.896405708
U_09143,1.43792756
U_09144,1.201394462
U_09145,3.010271253
U_09146,6.790697667
U_09147,3.424204546
U_09148,5.150994995
U_09149,6.50838415
U_09150,0.761599474
U_09151,2.066011586
U_09152,1.856610728
U_09153,4.830397396
U_09154,3.882937314
U_09155,4.92804955
U_09156,1.959044268
U_09157,5.237683083
U_09158,4.507824735
U_09159,5.690274799
U_09160,6.493613439
U_09161,4.608669663
U_09162,8.748760875
U_09163,4.057640206
U_09164,4.81131766
U_09165,2.575598325
U_09166,1.561069569
U_09167,7.382276315
U_09168,3.499343361
U_09169,2.452618933
U_09170,4.825100505
U_09171,6.87157886
U_09172,3.134305865
U_09173,2.037518732
U_09174,1.179108773
U_09175,3.043960915
U_09176,3.463332893
U_09177,3.215679675
U_09178,3.880050351
U_09179,4.710413498
U_09180,0.784421133
U_09181,3.537232453
U_09182,0.831311419
U_09183,2.446839183
U_09184,3.006071795
U_09185,8.726072127
U_09186,2.935417113
U_09187,0.628433529
U_09188,7.394723843
U_09189,1.146877649
U_09190,6.109795672
U_09191,1.75196574
U_09192,7.783839421
U_09193,2.079678178
U_09194,4.399123578
U_09195,4.282530587
U_09196,3.2690166
U_09197,5.513128782
U_09198,3.761651475
U_09199,3.426847752
U_09200,1.83969838
U_09201,2.452348906
U_09202,3.297601629
U_09203,0.931346484
U_09204,5.307692703
U_09205,3.691777198
U_09206,2.497171943
U_09207,5.906311932
U_09208,4.764305814
U_09209,0.83680342
U_09210,9.057593337
U_09211,8.416142013
U_09212,3.752060511
U_09213,0.592981
U_09214,1.034403947
U_09215,4.401310277
U_09216,1.070675127
U_09217,4.422349347
U_09218,1.40390456
U_09219,4.485273503
U_09220,3.837818812
U_09221,1.977080928
U_09222,0.59417708
U_09223,5.894633938
U_09224,5.128396308
U_09225,2.870634099
U_09226,3.771571743
U_09227,3.878987294
U_09228,6.320186944
U_09229,5.264273276
U_09230,6.1379826
U_09231,7.237900103
U_09232,3.820731378
U_09233,5.182327304
U_09234,5.905803462
U_09235,5.809632236
U_09236,2.77584298
U_09237,3.450131255
U_09238,7.277554141
U_09239,2.499984114
U_09240,6.325638764
U_09241,4.472753867
U_09242,3.820753633
U_09243,8.701428199
U_09244,3.123637789
U_09245,5.33974595
U_09246,2.167405803
U_09247,4.410713232
U_09248,2.293787395
U_09249,2.4832296
U_09250,1.633702972
U_09251,4.407287984
U_09252,3.732364953
U_09253,2.351011241
U_09254,1.112048141
U_09255,2.580500893
U_09256,3.145432978
U_09257,1.05140034
U_09258,5.377836594
U_09259,6.055870477
U_09260,6.853276848
U_09261,6.116597769
U_09262,4.035600132
U_09263,0.979294013
U_09264,2.857418861
U_09265,1.639512791
U_09266,2.297643248
U_09267,6.042473725
U_09268,2.775477682
U_09269,1.71571009
U_09270,5.834659593
U_09271,1.539782413
U_09272,4.490689001
U_09273,5.347527786
U_09274,3.570888522
U_09275,3.852699105
U_09276,6.060128355
U_09277,4.473665422
U_09278,4.766769734
U_09279,2.590047384
U_09280,0.517655773
U_09281,5.065629939
U_09282,2.13281073
U_09283,1.617076745
U_09284,7.329262741
U_09285,3.578503286
U_09286,2.629261086
U_09287,5.248744791
U_09288,7.638934118
U_09289,2.09565611
U_09290,9.391915578
U_09291,1.068786827
U_09292,5.660570781
U_09293,3.836215573
U_09294,4.548894123
U_09295,3.045592154
U_09296,2.18767033
U_09297,3.521679109
U_09298,4.013432773
U_09299,0.566755106
U_09300,2.406288969
U_09301,2.152287381
U_09302,1.161628353
U_09303,9.19917576
U_09304,3.649514107
U_09305,3.787782298
U_09306,8.168665785
U_09307,3.37844379
U_09308,2.627611707
U_09309,1.315819575
U_09310,5.051421044
U_09311,4.15281404
U_09312,0.803738901
U_09313,3.585527683
U_09314,3.609515371
U_09315,1.447144798
U_09316,0.783196991
U_09317,2.134160146
U_09318,0.993033622
U_09319,3.207175521
U_09320,2.969434476
U_09321,3.803660434
U_09322,4.464203588
U_09323,0.715484521
U_09324,4.893845313
U_09325,7.21647353
U_09326,1.159633324
U_09327,1.3998839
U_09328,2.779804908
U_09329,3.808129012
U_09330,2.845500561
U_09331,2.244387995
U_09332,0.996906368
U_09333,2.34508318
U_09334,7.069666085
U_09335,0.738582744
U_09336,2.273442753
U_09337,1.688483329
U_09338,3.359022491
U_09339,3.640525638
U_09340,2.637826943
U_09341,8.924920877
U_09342,4.379092783
U_09343,7.953200307
U_09344,4.705293294
U_09345,8.552849969
U_09346,5.076318685
U_09347,2.794624743
U_09348,5.585997195
U_09349,4.488502885
U_09350,7.032520399
U_09351,3.202810727
U_09352,5.02839033
U_09353,6.352018806
U_09354,3.277583274
U_09355,4.819002641
U_09356,2.728960566
U_09357,1.279544521
U_09358,6.287229618
U_09359,5.408185137
U_09360,6.74134154
U_09361,0.787367288
U_09362,0.886024867
U_09363,0.906590182
U_09364,6.055163953
U_09365,5.814040926
U_09366,4.109643612
U_09367,2.14797934
U_09368,1.183066015
U_09369,5.837981282
U_09370,3.837430914
U_09371,1.461545954
U_09372,7.344049892
U_09373,1.656737835
U_09374,8.208478462
U_09375,0.792904196
U_09376,3.309830943
U_09377,7.207454338
U_09378,2.041639991
U_09379,0.771988756
U_09380,1.885287749
U_09381,9.377259524
U_09382,5.950593493
U_09383,1.411236929
U_09384,2.998324112
U_09385,3.066015116
U_09386,2.274444941
U_09387,5.520892791
U_09388,1.429647384
U_09389,1.722002132
U_09390,0.832325191
U_09391,7.800912241
U_09392,6.466677899
U_09393,2.425279165
U_09394,4.102756059
U_09395,4.409237156
U_09396,2.743215567
U_09397,5.940124605
U_09398,3.366243194
U_09399,7.25791277
U_09400,7.215384203
U_09401,5.7257469
U_09402,4.766630748
U_09403,2.592982163
U_09404,3.454737867
U_09405,2.309437079
U_09406,1.024487069
U_09407,5.470120533
U_09408,3.440912763
U_09409,6.605963478
U_09410,2.144077883
U_09411,3.547689947
U_09412,3.542480408
U_09413,6.981104609
U_09414,2.889991054
U_09415,1.67489815
U_09416,3.544530689
U_09417,1.213927882
U_09418,4.192557312
U_09419,4.903573211
U_09420,0.714802784
U_09421,1.823596815
U_09422,4.294384874
U_09423,7.373583454
U_09424,2.646127619
U_09425,4.043981775
U_09426,3.277721543
U_09427,2.678860649
U_09428,1.325200508
U_09429,1.658753237
U_09430,5.326725669
U_09431,1.298264538
U_09432,2.573941476
U_09433,4.77189443
U_09434,1.944880245
U_09435,4.434850537
U_09436,4.261747729
U_09437,2.017579432
U_09438,1.280680369
U_09439,2.215230456
U_09440,2.263485105
U_09441,3.300776444
U_09442,5.28051462
U_09443,4.227470175
U_09444,4.352318733
U_09445,6.378822945
U_09446,2.161128124
U_09447,5.562567521
U_09448,3.411839783
U_09449,6.624646071
U_09450,2.926249484
U_09451,0.807544163
U_09452,8.77207573
U_09453,3.26909293
U_09454,1.561012971
U_09455,4.729542648
U_09456,5.997179039
U_09457,2.492241669
U_09458,3.756875045
U_09459,4.195378091
U_09460,3.473487445
U_09461,6.449565124
U_09462,5.326214653
U_09463,1.444582595
U_09464,1.045518655
U_09465,2.841749458
U_09466,3.667098076
U_09467,2.11264134
U_09468,7.358440213
U_09469,4.125327805
U_09470,4.950162259
U_09471,4.041859285
U_09472,3.857377279
U_09473,1.387418865
U_09474,1.81810391
U_09475,1.639351196
U_09476,7.599160475
U_09477,2.701418303
U_09478,6.206010169
U_09479,5.047546328
U_09480,4.088259226
U_09481,3.669653099
U_09482,1.192847269
U_09483,1.129870221
U_09484,4.08747554
U_09485,6.968098181
U_09486,3.342541696
U_09487,0.535787312
U_09488,5.928728032
U_09489,3.154102393
U_09490,4.592924781
U_09491,2.399035774
U_09492,5.601388747
U_09493,3.487987436
U_09494,0.658571086
U_09495,0.524334209
U_09496,4.636890936
U_09497,1.949943375
U_09498,3.9037539
U_09499,1.404860058
U_09500,3.601474805
U_09501,2.226760523
U_09502,7.591491445
U_09503,1.54766607
U_09504,5.58203862
U_09505,9.42699439
U_09506,6.660708146
U_09507,1.793869361
U_09508,1.553750993
U_09509,1.801089416
U_09510,2.68807379
U_09511,6.089921838
U_09512,0.587591265
U_09513,2.946066767
U_09514,0.650269787
U_09515,3.993780092
U_09516,7.683469217
U_09517,2.824128735
U_09518,3.366516447
U_09519,3.489356748
U_09520,5.174144449
U_09521,9.822070912
U_09522,5.395402147
U_09523,8.588811679
U_09524,0.868192055
U_09525,1.400549232
U_09526,5.922948317
U_09527,3.962056389
U_09528,2.628536412
U_09529,4.052592924
U_09530,4.298631616
U_09531,3.557557838
U_09532,2.358434006
U_09533,0.735001059
U_09534,4.58558771
U_09535,4.680458291
U_09536,0.630139391
U_09537,1.796089039
U_09538,7.715383267
U_09539,0.578719205
U_09540,4.224863281
U_09541,2.078505858
U_09542,3.657530649
U_09543,3.025355101
U_09544,6.503802443
U_09545,3.204576908
U_09546,1.401748718
U_09547,2.827505952
U_09548,6.359831312
U_09549,0.816725658
U_09550,1.168583977
U_09551,3.658615285
U_09552,4.807691703
U_09553,3.71237655
U_09554,4.045719245
U_09555,2.374253105
U_09556,4.825541908
U_09557,2.809420646
U_09558,2.690900621
U_09559,2.452717441
U_09560,1.411932046
U_09561,1.948514396
U_09562,6.05191414
U_09563,3.705550376
U_09564,5.366044093
U_09565,3.321022494
U_09566,3.81577557
U_09567,3.232059949
U_09568,6.426888993
U_09569,1.987871549
U_09570,1.480805546
U_09571,3.609603624
U_09572,5.558416541
U_09573,4.830150598
U_09574,4.460129015
U_09575,1.074518122
U_09576,6.097270541
U_09577,3.880265475
U_09578,4.094316338
U_09579,1.563457821
U_09580,2.797358796
U_09581,3.975083326
U_09582,0.796286768
U_09583,2.870112117
U_09584,6.480248675
U_09585,3.913558767
U_09586,3.497484968
U_09587,3.58851547
U_09588,2.711654381
U_09589,0.842131572
U_09590,5.572726708
U_09591,2.831085539
U_09592,5.181021265
U_09593,2.753796983
U_09594,1.848810564
U_09595,2.819672042
U_09596,0.577023328
U_09597,1.912388158
U_09598,4.305025933
U_09599,4.767896019
U_09600,2.911706976
U_09601,9.026549491
U_09602,4.643252391
U_09603,3.096050394
U_09604,3.28413801
U_09605,3.378133982
U_09606,4.678875357
U_09607,6.987080443
U_09608,6.051457895
U_09609,3.943175173
U_09610,3.366035595
U_09611,2.024437839
U_09612,1.358798757
U_09613,6.893399432
U_09614,4.598672845
U_09615,6.470590844
U_09616,0.765378111
U_09617,4.092317618
U_09618,6.547851295
U_09619,3.899725553
U_09620,5.359755408
U_09621,5.124221208
U_09622,4.560643906
U_09623,1.79158307
U_09624,4.677374387
U_09625,8.229931292
U_09626,5.061205972
U_09627,5.250738132
U_09628,6.111892984
U_09629,0.964265446
U_09630,3.280817895
U_09631,4.532843818
U_09632,2.279828855
U_09633,2.585787531
U_09634,1.035309752
U_09635,2.491376195
U_09636,1.929303884
U_09637,1.953785251
U_09638,4.427188356
U_09639,1.371853029
U_09640,5.960689678
U_09641,1.53860161
U_09642,4.797584537
U_09643,1.908885784
U_09644,7.527114872
U_09645,5.425975043
U_09646,4.646948736
U_09647,0.6188367
U_09648,5.036173647
U_09649,4.522804698
U_09650,1.331220922
U_09651,3.632484904
U_09652,1.026711767
U_09653,5.123002375
U_09654,4.262308879
U_09655,2.038494742
U_09656,3.317999316
U_09657,2.067033359
U_09658,4.860775538
U_09659,0.523179871
U_09660,4.107192925
U_09661,0.932965452
U_09662,4.830608812
U_09663,3.092356191
U_09664,5.162154109
U_09665,0.709334057
U_09666,4.060668949
U_09667,3.241142822
U_09668,3.247064881
U_09669,2.850193673
U_09670,3.413371661
U_09671,2.068497909
U_09672,3.382351188
U_09673,3.474148632
U_09674,4.226478311
U_09675,2.782650844
U_09676,4.207673277
U_09677,8.648554333
U_09678,3.17983892
U_09679,2.77523644
U_09680,2.017314171
U_09681,4.579826264
U_09682,1.85626021
U_09683,2.634925705
U_09684,3.638223316
U_09685,1.589531471
U_09686,6.200686029
U_09687,0.973143848
U_09688,3.023348959
U_09689,1.71115907
U_09690,4.193738899
U_09691,5.036598237
U_09692,8.881086654
U_09693,3.362670847
U_09694,2.355253083
U_09695,2.684918543
U_09696,5.115949328
U_09697,1.898823376
U_09698,1.196196994
U_09699,3.097537458
U_09700,1.319673178
U_09701,2.233210502
U_09702,0.81977521
U_09703,0.80197357
U_09704,7.738219498
U_09705,1.389365857
U_09706,6.1999479
U_09707,4.745504989
U_09708,3.212809076
U_09709,3.364811606
U_09710,1.982441721
U_09711,1.137112903
U_09712,2.766608315
U_09713,3.607103808
U_09714,5.256104017
U_09715,1.35399013
U_09716,4.614191109
U_09717,3.051671144
U_09718,6.80790988
U_09719,1.040557422
U_09720,3.937664936
U_09721,5.052336096
U_09722,4.118963469
U_09723,1.850310923
U_09724,0.896772
U_09725,5.341677976
U_09726,0.865948956
U_09727,3.318667516
U_09728,7.863229442
U_09729,1.955307433
U_09730,2.077107178
U_09731,5.506835167
U_09732,5.174707138
U_09733,5.34858931
U_09734,0.908157958
U_09735,5.3772769
U_09736,4.32863261
U_09737,0.914436469
U_09738,5.181030596
U_09739,4.889135266
U_09740,0.548569238
U_09741,7.049333744
U_09742,4.731139694
U_09743,1.430267705
U_09744,2.080010007
U_09745,5.668881562
U_09746,6.103183189
U_09747,1.636456957
U_09748,4.024484464
U_09749,3.455496015
U_09750,5.504344833
U_09751,1.393894337
U_09752,4.582370735
U_09753,5.627221467
U_09754,4.595196135
U_09755,1.679142428
U_09756,3.425075371
U_09757,4.446383467
U_09758,1.558154581
U_09759,2.056625016
U_09760,2.246150634
U_09761,6.167432668
U_09762,2.515015041
U_09763,4.454270864
U_09764,5.717151273
U_09765,1.018762896
U_09766,1.554314478
U_09767,5.396844346
U_09768,1.810719593
U_09769,6.774759049
U_09770,5.844003518
U_09771,5.380462192
U_09772,4.299639332
U_09773,3.401621667
U_09774,3.063384531
U_09775,1.066635805
U_09776,8.562624163
U_09777,3.355138479
U_09778,1.567632191
U_09779,3.864317098
U_09780,7.424667281
U_09781,3.895989651
U_09782,1.181803509
U_09783,0.607307567
U_09784,4.323392193
U_09785,2.271153067
U_09786,7.335807214
U_09787,5.85629657
U_09788,2.316134407
U_09789,2.760640053
U_09790,3.00341825
U_09791,2.704187106
U_09792,1.643055627
U_09793,5.472758159
U_09794,5.180047554
U_09795,1.220494817
U_09796,0.676773538
U_09797,2.24384807
U_09798,4.859468505
U_09799,6.363035521
U_09800,1.452117716
U_09801,3.808665842
U_09802,1.198604167
U_09803,1.076623865
U_09804,3.629250617
U_09805,1.180782603
U_09806,4.48288084
U_09807,5.006440651
U_09808,1.632270225
U_09809,7.874950795
U_09810,4.628227342
U_09811,5.366127502
U_09812,2.071547723
U_09813,6.120770701
U_09814,4.179723584
U_09815,3.600402621
U_09816,1.047132033
U_09817,1.394140148
U_09818,0.624846511
U_09819,1.445847802
U_09820,4.04282637
U_09821,2.791401894
U_09822,5.159934933
U_09823,2.705494782
U_09824,1.268631879
U_09825,3.910841195
U_09826,1.792156578
U_09827,3.229016872
U_09828,4.757475227
U_09829,2.534761533
U_09830,2.026128163
U_09831,4.088209788
U_09832,1.029925279
U_09833,1.52393989
U_09834,3.32439354
U_09835,0.523690894
U_09836,2.027900707
U_09837,3.423677394
U_09838,2.626033939
U_09839,5.820790954
U_09840,2.541335263
U_09841,4.669094922
U_09842,4.959936048
U_09843,3.10232596
U_09844,3.392316319
U_09845,7.617425084
U_09846,2.786448308
